name,latitude,longitude
Point_18356,-6.985947869043503,107.57655662767982
Point_18357,-6.868354632088543,107.57402706676197
Point_18358,-6.997353677313338,107.67862865262536
Point_18359,-6.96771467621663,107.69142501182931
Point_18360,-6.876501256601068,107.70398132313481
Point_18361,-6.808784380515009,107.56356697997562
Point_18362,-6.768561712788839,107.7385425669243
Point_18363,-6.828826518800193,107.55660415841041
Point_18364,-6.874599993382037,107.57068654699786
Point_18365,-6.766537433189386,107.66184201358065
Point_18366,-6.812805002863149,107.61319193035644
Point_18367,-6.752464814845696,107.65996435430581
Point_18368,-6.7662970850337025,107.57570404050763
Point_18369,-6.982216217565843,107.7457578676308
Point_18370,-6.77532641510114,107.5557174505585
Point_18371,-6.811374821766713,107.55059524533385
Point_18372,-6.80833941285115,107.67007026834094
Point_18373,-6.771296013888017,107.60471675818384
Point_18374,-6.908875535179043,107.60929505067315
Point_18375,-6.788878915077928,107.67222485562556
Point_18376,-6.935494151859574,107.65445099019341
Point_18377,-6.923717069875449,107.56297321878233
Point_18378,-6.879304579794036,107.71831710137035
Point_18379,-6.987027717832223,107.70652229671563
Point_18380,-6.872925326218449,107.63101750437507
Point_18381,-6.824165797406899,107.5663071837308
Point_18382,-6.930220151745075,107.66655745413973
Point_18383,-6.967424872351708,107.63624666971374
Point_18384,-6.98071433925126,107.6179272887982
Point_18385,-6.85507072301222,107.57242607833994
Point_18386,-6.949051505169623,107.6653457928898
Point_18387,-6.835151982693844,107.62513421974674
Point_18388,-6.916422466837577,107.64684718256723
Point_18389,-6.840124902507831,107.7444227011181
Point_18390,-6.845038505254837,107.5537589130775
Point_18391,-6.8526423675074675,107.58657587712749
Point_18392,-6.806164877997383,107.71219038031604
Point_18393,-6.909973565924736,107.62401212423569
Point_18394,-6.988119806046116,107.71658821153935
Point_18395,-6.802360323077986,107.5839727794859
Point_18396,-6.90613989180643,107.66349611143588
Point_18397,-6.782833742867821,107.63312327577982
Point_18398,-6.877217853455911,107.70640493744953
Point_18399,-6.788196129504103,107.64703974317723
Point_18400,-6.805199575505136,107.63522324452151
Point_18401,-6.822456382999034,107.74703187557202
Point_18402,-6.9039123725489135,107.61318162250451
Point_18403,-6.847454460338437,107.65455512039712
Point_18404,-6.918264558458384,107.7454248737553
Point_18405,-6.831729862940414,107.61523807333046
Point_18406,-6.789847214450531,107.57821121259306
Point_18407,-6.794136243365132,107.55846433339215
Point_18408,-6.9439374196062635,107.74096806953982
Point_18409,-6.761341922132785,107.58310448235945
Point_18410,-6.876439966999183,107.71759526754956
Point_18411,-6.848651354242999,107.74783232307271
Point_18412,-6.772740078369511,107.7048407564004
Point_18413,-6.8870598416783695,107.5865920755665
Point_18414,-6.759953978446484,107.73438190701542
Point_18415,-6.854704864205772,107.63337109258818
Point_18416,-6.984663512315981,107.66043877621084
Point_18417,-6.787789719908992,107.58158763895092
Point_18418,-6.897358349506306,107.57719811259561
Point_18419,-6.977893977640086,107.61798359639987
Point_18420,-6.791864136147316,107.6823567454246
Point_18421,-6.793444139231446,107.68277624982979
Point_18422,-6.827519127617991,107.58249253786259
Point_18423,-6.761012756128462,107.639099198967
Point_18424,-6.933372540007456,107.5737123059916
Point_18425,-6.981601506806015,107.57480370604708
Point_18426,-6.849765616833881,107.63181628967583
Point_18427,-6.967698857308889,107.73629862826618
Point_18428,-6.999863366614223,107.7049849296984
Point_18429,-6.906230492729352,107.7244409348069
Point_18430,-6.916811559581521,107.66987063088371
Point_18431,-6.8348050323342715,107.64881907282415
Point_18432,-6.948485076449179,107.58600147042075
Point_18433,-6.756095373794415,107.70177402252375
Point_18434,-6.785497482742106,107.63667728756718
Point_18435,-6.890953127168098,107.70806952363078
Point_18436,-6.774549804311488,107.7179080367769
Point_18437,-6.788785816588037,107.5805361024439
Point_18438,-6.868636331931899,107.55927376719436
Point_18439,-6.951967314231682,107.74179332605053
Point_18440,-6.952052905430161,107.74472484328955
Point_18441,-6.914064403892585,107.57645400245907
Point_18442,-6.764772913222719,107.6363059467219
Point_18443,-6.912142298733735,107.60026603086872
Point_18444,-6.769110326033009,107.70812908848832
Point_18445,-6.826656094166024,107.71893337662016
Point_18446,-6.919967563512328,107.67334474807996
Point_18447,-6.972115444841923,107.6903229503443
Point_18448,-6.864685237153336,107.66779588647513
Point_18449,-6.931331858098287,107.72150563992477
Point_18450,-6.873848822986048,107.608818314328
Point_18451,-6.811575655998222,107.70808587329799
Point_18452,-6.95616944075152,107.73453728550551
Point_18453,-6.821316180377807,107.7351151902653
Point_18454,-6.840528689088072,107.69007968984037
Point_18455,-6.939986467408249,107.74320144284839
Point_18456,-6.921531798041272,107.62578817217492
Point_18457,-6.8329840083112945,107.5824304174976
Point_18458,-6.813776611141046,107.59648319617547
Point_18459,-6.955833163877903,107.55977471635903
Point_18460,-6.974001943087419,107.56268945659207
Point_18461,-6.934142372949477,107.73522781673114
Point_18462,-6.96540806555851,107.72194048260381
Point_18463,-6.989461258107552,107.66347650037538
Point_18464,-6.9930140027850625,107.58490522765275
Point_18465,-6.8776846842615065,107.71376432010304
Point_18466,-6.917358928379751,107.6226546152587
Point_18467,-6.8174445091130975,107.67773248715032
Point_18468,-6.854229335523049,107.70930316032602
Point_18469,-6.826136269434204,107.59801155558607
Point_18470,-6.88384833318342,107.71046388261583
Point_18471,-6.785263260923197,107.63477898112812
Point_18472,-6.846875459991472,107.5587762531375
Point_18473,-6.952957797286183,107.6705210198549
Point_18474,-6.9230970085266295,107.71172517236904
Point_18475,-6.939270524267742,107.63323891610908
Point_18476,-6.981263807703611,107.63847024067152
Point_18477,-6.835385120178223,107.56767618254217
Point_18478,-6.7932585890800725,107.585806619677
Point_18479,-6.788805314108759,107.72466153087956
Point_18480,-6.808895578886085,107.73479388078529
Point_18481,-6.894046045137068,107.62204675898381
Point_18482,-6.775454837646011,107.72665875288135
Point_18483,-6.793380755364495,107.72895730734142
Point_18484,-6.7881401986269925,107.57619133318687
Point_18485,-6.853745742368994,107.70557212355033
Point_18486,-6.867055120807374,107.58717659341028
Point_18487,-6.929161447540543,107.7404906741778
Point_18488,-6.799074099700575,107.69768703346865
Point_18489,-6.839408455202726,107.57439313650855
Point_18490,-6.827857095869123,107.64058552000087
Point_18491,-6.968174329231825,107.60820956975937
Point_18492,-6.78061341610092,107.58193191152236
Point_18493,-6.781578349462682,107.58744980817744
Point_18494,-6.952085871210095,107.7011347325613
Point_18495,-6.764556629154223,107.72620515718043
Point_18496,-6.7948966753009765,107.6621305536881
Point_18497,-6.960084697189829,107.66590480010082
Point_18498,-6.971647877851151,107.74349841957685
Point_18499,-6.975214251864549,107.72100508518348
Point_18500,-6.963514977458949,107.74882521505798
Point_18501,-6.878614092593582,107.72505943559241
Point_18502,-6.752400179818011,107.69002564750224
Point_18503,-6.912670285598432,107.6362471944716
Point_18504,-6.819171751228101,107.7030695272786
Point_18505,-6.873906839081858,107.72389289055268
Point_18506,-6.9758801087019675,107.60988992887914
Point_18507,-6.883637338639892,107.71121814672067
Point_18508,-6.924263526109696,107.61974916582872
Point_18509,-6.783946840074162,107.6229451649778
Point_18510,-6.817039695119988,107.633303612015
Point_18511,-6.9342539320656735,107.69404263582368
Point_18512,-6.882128705324044,107.65206067009181
Point_18513,-6.950947046697929,107.60742945063684
Point_18514,-6.874074785390816,107.66769313062566
Point_18515,-6.908659141191961,107.6570095602137
Point_18516,-6.854244671716485,107.59438078705877
Point_18517,-6.898702321315191,107.7327690336627
Point_18518,-6.907487986187804,107.6831471504998
Point_18519,-6.990960645153334,107.62184568408797
Point_18520,-6.839695990648409,107.60697095910983
Point_18521,-6.9454840328113105,107.66676541134633
Point_18522,-6.778455895082868,107.73325179243723
Point_18523,-6.9427463269581065,107.71845126704939
Point_18524,-6.946066756505674,107.59916945243015
Point_18525,-6.92266118108697,107.68370108859227
Point_18526,-6.770880629219786,107.73413311993006
Point_18527,-6.813715079561441,107.69048434854761
Point_18528,-6.905464243381291,107.66228282095628
Point_18529,-6.844845204336232,107.73106973570557
Point_18530,-6.871682999938285,107.66517343821066
Point_18531,-6.77809469691514,107.59859272599773
Point_18532,-6.77656630901214,107.6713083348195
Point_18533,-6.997424227370293,107.67154434590286
Point_18534,-6.94231252880023,107.73994696400567
Point_18535,-6.777711483980562,107.72556035545291
Point_18536,-6.846708894612538,107.60627905916678
Point_18537,-6.806908012776716,107.61838689088835
Point_18538,-6.774375846828763,107.55756033800654
Point_18539,-6.965447422245368,107.72484889592712
Point_18540,-6.8577986189138205,107.62478071026837
Point_18541,-6.786154497759704,107.69820765643956
Point_18542,-6.782906820445473,107.69379233443028
Point_18543,-6.939015497399414,107.67111645259011
Point_18544,-6.907634134125404,107.60134489859747
Point_18545,-6.9069764970293654,107.6001692556396
Point_18546,-6.9337128648734545,107.6974768199178
Point_18547,-6.80669326663137,107.67068357534257
Point_18548,-6.909581667696176,107.74865324479147
Point_18549,-6.878465241190593,107.72501153131175
Point_18550,-6.862579886359648,107.60428488814026
Point_18551,-6.757910704392316,107.58297254330921
Point_18552,-6.868144598831886,107.6440806047491
Point_18553,-6.970170066904876,107.65227228486573
Point_18554,-6.819643805622598,107.71508621066722
Point_18555,-6.884488268413024,107.67042265682505
Point_18556,-6.850522690005407,107.59648596756206
Point_18557,-6.841371494014809,107.55331924951837
Point_18558,-6.875683528943785,107.65571272347998
Point_18559,-6.811811275855804,107.59842120361016
Point_18560,-6.945552586572244,107.6805804302753
Point_18561,-6.8982627619244585,107.7264158239099
Point_18562,-6.7974979383666145,107.71185506760949
Point_18563,-6.970844366492442,107.74141394398174
Point_18564,-6.965576170217353,107.64343639481719
Point_18565,-6.968519113316402,107.57096554048472
Point_18566,-6.951586841870315,107.63361820577443
Point_18567,-6.942009882586757,107.61983896246977
Point_18568,-6.960258745408931,107.70185380579119
Point_18569,-6.902124963969051,107.554978854307
Point_18570,-6.767057669516072,107.73473449207984
Point_18571,-6.793711579424936,107.63328329981047
Point_18572,-6.82922513894133,107.67608483099774
Point_18573,-6.875403525897828,107.67769581660575
Point_18574,-6.958505190088541,107.68001901060829
Point_18575,-6.9074997275313255,107.62488346480868
Point_18576,-6.918461189729967,107.63901002971194
Point_18577,-6.984164745977237,107.65778846898998
Point_18578,-6.975023289040851,107.67084554325623
Point_18579,-6.869449388980491,107.73715758508384
Point_18580,-6.960951491084855,107.59081013614713
Point_18581,-6.806377868059217,107.70004590716529
Point_18582,-6.780633119802539,107.62155513108534
Point_18583,-6.803031721759857,107.55708725128684
Point_18584,-6.784149011608723,107.72806220476903
Point_18585,-6.764548911121548,107.72287079859305
Point_18586,-6.968087446178104,107.74243735876937
Point_18587,-6.7502929093210575,107.59361255744614
Point_18588,-6.753468548828622,107.6959526101401
Point_18589,-6.96413022335507,107.56535828681422
Point_18590,-6.831181857969765,107.7407817787783
Point_18591,-6.797333351424549,107.5629506908361
Point_18592,-6.8883134741200225,107.668747967879
Point_18593,-6.838395929427501,107.57204447606784
Point_18594,-6.857641482206492,107.58701250683792
Point_18595,-6.80206467074224,107.5713684964546
Point_18596,-6.805471106341201,107.68078301580759
Point_18597,-6.823015949866176,107.5516256134636
Point_18598,-6.791379692763541,107.63282783333874
Point_18599,-6.855757298127093,107.5901568009033
Point_18600,-6.94929126740683,107.65194686122571
Point_18601,-6.885450153796195,107.70946687667963
Point_18602,-6.764402968773266,107.57606903307224
Point_18603,-6.9102252482665945,107.57261435487237
Point_18604,-6.910197941853068,107.70369288486378
Point_18605,-6.991337509644002,107.64672930359347
Point_18606,-6.757765947842092,107.7329034311613
Point_18607,-6.950914343550937,107.69245410567038
Point_18608,-6.8566864338854,107.60458236102342
Point_18609,-6.926601538943805,107.58275836283097
Point_18610,-6.820604010222551,107.59548519376203
Point_18611,-6.988410862305766,107.71255617168468
Point_18612,-6.819289498841289,107.62699718761345
Point_18613,-6.810789918243069,107.74238190639478
Point_18614,-6.890612735860709,107.5920376034391
Point_18615,-6.850074643964118,107.60635005333484
Point_18616,-6.814591818518539,107.72841698329015
Point_18617,-6.9953727774146035,107.58534347817627
Point_18618,-6.751738666827988,107.70070632772698
Point_18619,-6.786460832102979,107.64043449042708
Point_18620,-6.820347222835942,107.74483666926878
Point_18621,-6.761298434810737,107.72327735565356
Point_18622,-6.881881868802508,107.6193864515315
Point_18623,-6.880577074520681,107.65903166865992
Point_18624,-6.787064157102219,107.56850956787241
Point_18625,-6.991093133555509,107.56949293667658
Point_18626,-6.948686154141305,107.69281734578645
Point_18627,-6.905446124635549,107.73909895865457
Point_18628,-6.817708745103303,107.67992312122652
Point_18629,-6.897573666821463,107.63711195188813
Point_18630,-6.9208521533801415,107.71648472404542
Point_18631,-6.771460068856805,107.60127387563425
Point_18632,-6.9372023096414495,107.5908506037137
Point_18633,-6.923632933927423,107.7073744244421
Point_18634,-6.835156913105868,107.71149024391515
Point_18635,-6.927073867000363,107.67166788818426
Point_18636,-6.972914287988542,107.58387008356945
Point_18637,-6.877330812463826,107.64940594122884
Point_18638,-6.762647270978965,107.68022252824653
Point_18639,-6.865298680728753,107.58180992112723
Point_18640,-6.808410659490169,107.72730493544806
Point_18641,-6.879210407535831,107.71750898364301
Point_18642,-6.99695932863346,107.73561521952453
Point_18643,-6.754878413563579,107.73654985745671
Point_18644,-6.7991327175612355,107.61558786146237
Point_18645,-6.930245973361682,107.57653287300137
Point_18646,-6.753351786106943,107.64509138416605
Point_18647,-6.95482503525658,107.67905150020479
Point_18648,-6.798529590903134,107.7353526334752
Point_18649,-6.954381447176356,107.59313878736941
Point_18650,-6.94698127338993,107.59746001533549
Point_18651,-6.8737426039103005,107.66624947937234
Point_18652,-6.795104570594905,107.69472390937612
Point_18653,-6.9338751702504675,107.7369094717749
